"","statenum","state","legyear","X","percent5","Rperc","marginshift","rmarginshift","minwage","standmin","marginshift.10","rmarginshift.10","tax","standtax","standtaxlag1","indtax","taxdrop","labor","gverif","policy","landuse","occ","ocourts2","Frtp","frps","frent","findex","knpindex","kpacs","nlabel","nprice","nunfair","banstate","bancorp","bancorpunion","deepsouth","postcit","datayearlag2","datayarlag1","gdplag2","changegdp2","gdplag1","changegdp1","house","sen","dwnom","dwnomfull","unionmem","unemploylag1","firmslag","datayeardef","deficitlag1","tax09","tax08","tax07","tax06","tax05","tax04","tax03","tax02","tax01","tax00","indtaxrev","standintax"
"366",25,"VA",2008,1625,10,50.75,0.066668243,-0.042521313,6.55,0.5,0.107604115,-0.083457185,-6,0.5,0.5,5.75,0,0.880142157,0,0.638664711,0.793911316,0.416666667,0.2232738,1,0,0,3,0,1,0,-1,0,0,0,0,0,0,2006,2007,52657,0.396908293,52866,-1.061173533,0.49,-0.384,0.053,0.053,146,3,648,2007,-750884.8267,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-5.75,0.567669172932331
"367",25,"VA",2009,1626,10,50.75,0.066668243,-0.042521313,7.25,0.398550725,0.107604115,-0.083457185,-6,0.5,0.5,5.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2007,2008,52866,-1.061173533,52305,-3.642099226,NA,NA,NA,0.053,166,3.5,666,2008,-551169.2951,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-5.75,0.567669172932331
"368",25,"VA",2010,1627,12,53.25,0.10760412,-0.08345719,7.25,0.398550725,0.107604115,-0.083457185,-6,0.5,0.5,5.75,0,0.880142157,0,0.639827747,0.793911316,0.416666667,0.3528161,1,0,0,3,0,1,0,-1,0,0,0,0,0,1,2008,2009,52305,-3.642099226,50400,-2.398809524,0.55,-0.474,0.038,0.038,161,5.7,675,2009,2238277.698,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-5.75,0.567669172932331
"369",25,"VA",2011,1628,12,53.25,0.10760412,-0.08345719,7.25,0.398550725,0.107604115,-0.083457185,-6,0.5,0.5,5.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,2009,2010,50400,-2.398809524,49191,-2.498424509,0.547,-0.474,0.0365,0.0365,163,7.4,688,2010,-277383.1175,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-5.75,0.567669172932331
"370",25,"VA",2012,1629,5.25,58.5,0.210579112,-0.174363384,7.25,0.398550725,0.107604115,-0.083457185,-6,0.5,0.5,5.75,0,0.880142157,0,0.721415158,0.835129053,0.416666667,0.433166,1,0,0,3.75,0,1,0,-1,0,0,0,0,0,1,2010,2011,49191,-2.498424509,47962,0.483716275,0.619,0.043,0.331,0.331,159,6.6,702,2011,-1441894.719,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-5.75,0.567669172932331
"371",25,"VA",2013,1630,5.25,58.5,0.210579112,-0.174363384,7.25,0.398550725,0.107604115,-0.083457185,-6,0.5,0.5,5.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,2011,2012,47962,0.483716275,48194,-1.828028385,0.619,-0.323,0.148,0.148,180,6.2,684,2012,-1722864.387,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-5.75,0.567669172932331
"372",25,"VA",2014,1631,3.658536586,59.1097561,0.287510888,-0.287510888,7.25,0.398550725,0.107604115,-0.083457185,-6,0.5,0.5,5.75,0,0.880142157,0,0.722072891,0.835129053,0.416666667,0.5064262,1,0,0,3.75,0,1,0,-1,0,0,0,0,0,1,2012,2013,48194,-1.828028385,47313,-2.303806565,0.617,-0.381,0.118,0.118,179,5.7,722,2013,-1423529.037,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-5.75,0.567669172932331
"373",25,"VA",2015,1632,3.409090909,57.86363637,0.315811877,-0.255188123,7.25,0.398550725,0.107604115,-0.083457185,-6,0.5,0.5,5.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,2013,2014,47313,-2.303806565,46223,-3.197542349,0.617,-0.381,0.118,0.118,202,5.4,735,2014,-1284816.222,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-5.75,0.567669172932331
"374",25,"VA",2016,1633,NA,NA,NA,NA,7.25,0.398550725,0.107604115,-0.083457185,-6,0.5,0.5,5.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,2014,2015,46223,-3.197542349,44745,15.62409208,0.617,-0.381,0.118,0.118,160,4.8,755,2015,-1185923.537,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-5.75,0.567669172932331
"375",25,"VA",2017,1634,NA,NA,NA,NA,NA,NA,NA,NA,-6,0.5,0.5,5.75,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,2015,2016,44745,15.62409208,51736,NA,0.617,-0.381,0.118,0.118,160,4,755,2016,-776000,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-5.75,0.567669172932331
"376",26,"VT",2003,1658,30.33333334,34,0.012004642,0.012004642,6.25,0.543478261,0.07481117,0.07481117,-9.75,0.1875,0.1875,9.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2001,2002,43042,0.190511593,43124,-2.212225211,-0.11,-0.666,-0.388,-0.388,27,3.8,3080,2002,-26960.35608,0.291666667,0.291666667,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,-9.5,0.285714285714286
"377",26,"VT",2004,1659,30.33333334,34,0.012004642,0.012004642,6.75,0.471014493,0.07481117,0.07481117,-9.75,0.1875,0.1875,9.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2002,2003,43124,-2.212225211,42170,-3.118330567,-0.11,-0.673,-0.3915,-0.3915,29,4.4,3095,2003,77306.51162,0.291666667,0.291666667,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,-9.5,0.285714285714286
"378",26,"VT",2005,1660,31.66666667,33.66666667,0.044654808,0.044654808,7,0.434782609,0.07481117,0.07481117,-9.75,0.1875,0.1875,9.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2003,2004,42170,-3.118330567,40855,2.224941868,-0.615,-0.704,-0.6595,-0.6595,31,4,3100,2004,-223744.6683,0.291666667,0.291666667,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,-9.5,0.285714285714286
"379",26,"VT",2006,1661,31.66666667,33.66666667,0.044654808,0.044654808,7.25,0.398550725,0.07481117,0.07481117,-9.75,0.1875,0.1875,9.5,0,0.309738711,0,0.707504262,0.587822632,0.5,-0.3442331,0,0,0,1.5,0,1,0,-1,0,0,0,0,0,0,2004,2005,40855,2.224941868,41764,-0.699166746,-0.64,-0.736,-0.688,-0.688,34,3.5,3104,2005,-38430.52653,0.291666667,0.291666667,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,-9.5,0.285714285714286
"380",26,"VT",2007,1662,29.33333333,24,0.086090439,0.086090439,7.53,0.357971014,0.07481117,0.07481117,-9.75,0.1875,0.1875,9.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2005,2006,41764,-0.699166746,41472,0.679976852,-0.724,-0.736,-0.73,-0.73,30,3.5,3207,2006,-53658.23314,0.291666667,0.291666667,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,-9.5,0.285714285714286
"381",26,"VT",2008,1663,29.33333333,24,0.086090439,0.086090439,7.68,0.336231884,0.07481117,0.07481117,-8.5,0.291666667,0.1875,9.5,0,0.446903071,0,0.743659212,0.587822632,0.583333333,-0.1773724,0,0,0,1.5,0,1,0,-1,0,0,0,0,0,0,2006,2007,41472,0.679976852,41754,-0.3975667,-0.724,-0.736,-0.73,-0.73,29,3.9,3261,2007,-115061.6533,0.291666667,0.291666667,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,-9.5,0.285714285714286
"382",26,"VT",2009,1664,29.33333334,25,0.074811173,0.074811173,8.06,0.28115942,0.07481117,0.07481117,-8.5,0.291666667,0.291666667,9.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2007,2008,41754,-0.3975667,41588,-1.017120323,-0.736,-0.736,-0.736,-0.736,35,4.3,3303,2008,58851.6347,0.291666667,0.291666667,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,-9.4,0.293233082706767
"383",26,"VT",2010,1665,29.33333334,25,0.074811173,0.074811173,8.06,0.28115942,0.07481117,0.07481117,-8.5,0.291666667,0.291666667,8.95,0,0.440946193,0,0.811474891,0.587822632,0.583333333,-0.3442303,0,0,0,1.5,0,1,0,-1,0,0,0,0,0,1,2008,2009,41588,-1.017120323,41165,-3.107008381,-0.735,-0.736,-0.7355,-0.7355,34,6.1,3262,2009,197757.2381,0.291666667,0.291666667,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,-8.95,0.327067669172932
"384",26,"VT",2011,1666,37.33333334,23.33333333,0.043078799,0.043078799,8.15,0.268115942,0.07481117,0.07481117,-8.5,0.291666667,0.291666667,8.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,2009,2010,41165,-3.107008381,39886,-3.372110515,-0.758,-0.736,-0.747,-0.747,35,6.3,3280,2010,-89957.98674,0.291666667,0.291666667,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,-8.95,0.327067669172932
"385",26,"VT",2012,1667,37.33333334,23.33333333,0.043078799,0.043078799,8.46,0.223188406,0.07481117,0.07481117,-8.5,0.291666667,0.291666667,8.95,0,0.4198877,0,0.883629997,0.587822632,0.75,-0.0277505,0,0,0,1.5,2,1,0,-1,0,0,0,0,0,1,2010,2011,39886,-3.372110515,38541,-2.394852235,-0.762,-0.736,-0.749,-0.749,31,5.8,3310,2011,-284335.815,0.291666667,0.291666667,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,-8.95,0.327067669172932
"386",26,"VT",2013,1668,22.66666667,17,0.115189672,0.115189672,8.6,0.202898551,0.07481117,0.07481117,-8.5,0.291666667,0.291666667,8.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,2011,2012,38541,-2.394852235,37618,-2.647668669,-0.778,-0.736,-0.757,-0.757,31,5.1,3309,2012,-93866.98877,0.291666667,0.291666667,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,-8.95,0.327067669172932
"387",26,"VT",2014,1669,22.66666667,17,0.115189672,0.115189672,8.73,0.184057971,0.07481117,0.07481117,-8.5,0.291666667,0.291666667,8.95,0,0.394006364,0,0.877405418,0.587822632,0.75,0.0509743,0,0,0,1.5,2,1,-0.1,-1,0,0,0,0,0,1,2012,2013,37618,-2.647668669,36622,-4.191469608,-0.8,-0.823,-0.8115,-0.8115,32,4.6,3377,2013,-51998.41023,0.291666667,0.291666667,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,-8.95,0.327067669172932
"388",26,"VT",2015,1670,26.06263982,29.10514542,0.046184225,0.046184225,9.15,0.123188406,0.07481117,0.07481117,-8.5,0.291666667,0.291666667,8.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,2013,2014,36622,-4.191469608,35087,-4.483141904,-0.8,-0.823,-0.8115,-0.8115,36,4.1,3435,2014,-172390.6004,0.291666667,0.291666667,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,-8.95,0.327067669172932
"389",26,"VT",2016,1671,NA,NA,NA,NA,9.6,0.057971014,0.07481117,0.07481117,-8.5,0.291666667,0.291666667,8.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,2014,2015,35087,-4.483141904,33514,31.12729009,-0.8,-0.823,-0.8115,-0.8115,33,3.8,3468,2015,-227083.596,0.291666667,0.291666667,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,-8.95,0.327067669172932
"390",26,"VT",2017,1672,NA,NA,NA,NA,NA,NA,NA,NA,-8.5,0.291666667,0.291666667,8.95,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,2015,2016,33514,31.12729009,43946,NA,-0.8,-0.823,-0.8115,-0.8115,33,3.3,3468,2016,-257405,0.291666667,0.291666667,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,-8.95,0.327067669172932
"391",27,"WA",2003,1696,13.77551021,48.97959184,0.015056115,0.006751633,7.01,0.433333333,0.1604919,0.1604919,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2001,2002,53439,-1.757143659,52500,0.340952381,-0.711,0.185,-0.263,-0.263,502,7.4,2564,2002,1810633.303,1,1,1,1,1,1,1,1,1,1,0,1
"392",27,"WA",2004,1697,13.77551021,48.97959184,0.015056115,0.006751633,7.16,0.411594203,0.1604919,0.1604919,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2002,2003,52500,0.340952381,52679,-0.787790201,-0.711,0.185,-0.263,-0.263,510,7.4,2548,2003,295460.1717,1,1,1,1,1,1,1,1,1,1,0,1
"393",27,"WA",2005,1698,12.75510204,45.40816327,0.046639843,0.046639843,7.35,0.384057971,0.1604919,0.1604919,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2003,2004,52679,-0.787790201,52264,5.118245829,-0.782,-0.179,-0.4805,-0.4805,523,6.9,2518,2004,-847655.0186,1,1,1,1,1,1,1,1,1,1,0,1
"394",27,"WA",2006,1699,12.75510204,45.40816327,0.046639843,0.046639843,7.35,0.384057971,0.1604919,0.1604919,0,1,1,0,0,0.297349257,0,0.52990823,0.620796821,0.583333333,-0.5671361,1,-1.5,0,0,2,1,0,0,0,0,0,0,0,0,2004,2005,52264,5.118245829,54939,0.74446204,-0.782,-0.542,-0.662,-0.662,549,5.8,2575,2005,-3958363.612,1,1,1,1,1,1,1,1,1,1,0,1
"395",27,"WA",2007,1700,8.163265307,35.71428572,0.123436899,0.123436899,7.93,0.3,0.1604919,0.1604919,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2005,2006,54939,0.74446204,55348,-4.422924044,-0.827,-0.668,-0.7475,-0.7475,579,5.1,2656,2006,-2763816.752,1,1,1,1,1,1,1,1,1,1,0,1
"396",27,"WA",2008,1701,8.163265307,35.71428572,0.123436899,0.123436899,8.07,0.279710145,0.1604919,0.1604919,0,1,1,0,0,0.422343264,0,0.547778228,0.675753804,0.583333333,-0.2923607,1,-1.5,0,1,2,1,0,0,0,0,0,0,0,0,2006,2007,55348,-4.422924044,52900,-1.784499055,-0.819,-0.668,-0.7435,-0.7435,578,4.8,2737,2007,-2536525.573,1,1,1,1,1,1,1,1,1,1,0,1
"397",27,"WA",2009,1702,6.632653061,36.73469388,0.160491925,0.160491925,8.55,0.210144928,0.1604919,0.1604919,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2007,2008,52900,-1.784499055,51956,-4.906074371,-0.798,-0.666,-0.732,-0.732,574,4.8,2813,2008,1068662.259,1,1,1,1,1,1,1,1,1,1,0,1
"398",27,"WA",2010,1703,6.632653061,36.73469388,0.160491925,0.160491925,8.55,0.210144928,0.1604919,0.1604919,0,1,1,0,0,0.411932848,0,0.618513066,0.675753804,0.583333333,-0.1340743,1,-1.5,0,1,2,1,0,0,0,0,0,0,0,1,2008,2009,51956,-4.906074371,49407,-0.522193211,-0.812,-0.666,-0.739,-0.739,552,7.2,2758,2009,3529548.904,1,1,1,1,1,1,1,1,1,1,0,1
"399",27,"WA",2011,1704,11.2244898,42.85714286,0.059927381,0.059927381,8.67,0.192753623,0.1604919,0.1604919,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,2009,2010,49407,-0.522193211,49149,-0.598181041,-0.833,-0.572,-0.7025,-0.7025,517,10.4,2748,2010,2711089.755,1,1,1,1,1,1,1,1,1,1,0,1
"400",27,"WA",2012,1705,11.2244898,42.85714286,0.059927381,0.059927381,9.04,0.139130435,0.1604919,0.1604919,0,1,1,0,0,0.391131801,0,0.620143059,0.659266709,0.583333333,0.0474789,1,-4.5,0,1,2,1,0,0,0,0,0,0,0,1,2010,2011,49149,-0.598181041,48855,-0.91495241,-0.775,-0.542,-0.6585,-0.6585,513,9.6,2783,2011,-3008890.252,1,1,1,1,1,1,1,1,1,1,0,1
"401",27,"WA",2013,1706,7.653061225,45.40816327,0.074335637,0.074335637,9.19,0.117391304,0.1604919,0.1604919,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,2011,2012,48855,-0.91495241,48408,3.418856387,-0.846,-0.036,-0.441,-0.441,546,8.6,2805,2012,-1595793.873,1,1,1,1,1,1,1,1,1,1,0,1
"402",27,"WA",2014,1707,7.653061225,45.40816327,0.074335637,0.074335637,9.32,0.098550725,0.1604919,0.1604919,0,1,1,0,0,0.381737851,0,0.551762574,0.659266709,0.583333333,0.1514271,1,-4.5,0,1,2,1,0,0,0,0,0,0,0,1,2012,2013,48408,3.418856387,50063,1.054671114,-0.858,-0.036,-0.447,-0.447,491,7.3,2866,2013,-1007725.168,1,1,1,1,1,1,1,1,1,1,0,1
"403",27,"WA",2015,1708,4.06122449,49.97959184,0.045593083,-0.008723669,9.47,0.076811594,0.1604919,0.1604919,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,2013,2014,50063,1.054671114,50591,-5.690735506,-0.858,-0.036,-0.447,-0.447,500,6.4,2942,2014,-1865286.977,1,1,1,1,1,1,1,1,1,1,0,1
"404",27,"WA",2016,1709,NA,NA,NA,NA,9.47,0.076811594,0.1604919,0.1604919,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,2014,2015,50591,-5.690735506,47712,19.11259222,-0.858,-0.036,-0.447,-0.447,539,5.7,2992,2015,-306861.5129,1,1,1,1,1,1,1,1,1,1,0,1
"405",27,"WA",2017,1710,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,2015,2016,47712,19.11259222,56831,NA,-0.858,-0.036,-0.447,-0.447,539,5.6,2992,2016,-1673000,1,1,1,1,1,1,1,1,1,1,0,1
"406",28,"AK",2003,24,17.5,61.25,0.153143731,-0.153143731,7.15,0.413043478,NA,NA,-9.4,0.216666667,0.216666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2001,2002,73478,-3.953564332,70573,-1.429725249,0.676,0.733,0.7045,0.7045,59,6.1,2156,2002,2312808.912,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0,1
"407",28,"AK",2004,25,17.5,61.25,0.153143731,-0.153143731,7.15,0.413043478,NA,NA,-9.4,0.216666667,0.216666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2002,2003,70573,-1.429725249,69564,3.795066414,0.676,0.733,0.7045,0.7045,54,5.8,2155,2003,-829575.0855,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0,1
"408",28,"AK",2005,26,16.64473684,61.44736842,0.147276402,-0.147276402,7.15,0.413043478,NA,NA,-9.4,0.216666667,0.216666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2003,2004,69564,3.795066414,72204,-6.477480472,0.657,0.61,0.6335,0.6335,63,6,2154,2004,-4164556.611,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0,1
"409",28,"AK",2006,27,16.64473684,61.44736842,0.147276402,-0.147276402,7.15,0.413043478,NA,NA,-9.4,0.216666667,0.216666667,0,0,0.325698504,0,0.67914988,0.587822632,0.416666667,1.901828,0,0,0,1.5,2,0.5,0,0,0,1,0,1,0,0,2004,2005,72204,-6.477480472,67527,-0.442785849,0.657,0.61,0.6335,0.6335,62,5.1,2215,2005,-4799798.101,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0,1
"410",28,"AK",2007,28,3.75,56.25,0.125317576,-0.125317576,7.15,0.413043478,NA,NA,-9.4,0.216666667,0.216666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2005,2006,67527,-0.442785849,67228,-4.28244184,0.638,0.564,0.601,0.601,68,4.1,2250,2006,-5131230.266,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0,1
"411",28,"AK",2008,29,3.75,56.25,0.125317576,-0.125317576,7.15,0.413043478,NA,NA,-9.4,0.216666667,0.216666667,0,0,0.461114886,0,0.743910976,0.340516211,0.5,2.166778,0,0,0,1.5,2,0.5,0,0,0,1,0,1,0,0,2006,2007,67228,-4.28244184,64349,-5.010178868,0.628,0.564,0.596,0.596,68,3.9,2301,2007,-8814715.961,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0,1
"412",28,"AK",2009,30,8.75,52.5,0.045195798,-0.008528256,7.25,0.398550725,NA,NA,-9.4,0.216666667,0.216666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2007,2008,64349,-5.010178868,61125,-1.616359918,NA,NA,NA,0.596,65,4.5,2347,2008,-6088945.688,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0,1
"413",28,"AK",2010,31,8.75,52.5,0.045195798,-0.008528256,7.75,0.326086957,NA,NA,-9.4,0.216666667,0.216666667,0,0,0.432027032,0,0.846658043,0.340516211,0.583333333,2.030497,0,0,0,1.5,2,1,0,0,0,1,0,1,0,1,2008,2009,61125,-1.616359918,60137,-1.877379982,NA,NA,NA,0.596,68,9.1,2349,2009,6560572.422,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0,1
"414",28,"AK",2011,32,3.75,55,0.141364732,-0.104697191,7.75,0.326086957,NA,NA,-9.4,0.216666667,0.216666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2009,2010,60137,-1.877379982,59008,1.852291215,0.635,0.058,0.3465,0.3465,68,11.7,2355,2010,-5241456.704,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0,1
"415",28,"AK",2012,33,3.75,55,0.141364732,-0.104697191,7.75,0.326086957,NA,NA,-9.4,0.216666667,0.216666667,0,0,0.434567353,0,0.851936585,0.340516211,0.583333333,2.618436,0,0,0,1.5,2,1,0,0,0,1,0,1,0,1,2010,2011,59008,1.852291215,60101,-2.585647493,0.635,0.058,0.3465,0.3465,67,10.2,2372,2011,-10610220.58,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0,1
"416",28,"AK",2013,34,8.881578948,65.46052632,0.250150132,-0.250150132,7.75,0.326086957,NA,NA,-9.4,0.216666667,0.216666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2011,2012,60101,-2.585647493,58547,-2.328044135,0.646,0.638,0.642,0.642,71,8.1,2382,2012,-4076655.055,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0,1
"417",28,"AK",2014,35,8.881578948,65.46052632,0.250150132,-0.250150132,7.75,0.326086957,NA,NA,-9.4,0.216666667,0.216666667,0,0,0.385980893,0,0.852184873,0.340516211,0.583333333,2.646091,0,0,0,1.5,2,1,0,0,0,1,0,1,0,1,2012,2013,58547,-2.328044135,57184,2.491955792,0.646,0.638,0.642,0.642,70,7.5,2425,2013,-6131167.701,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0,1
"418",28,"AK",2015,36,2.5,64.16666667,0.211722799,-0.211722799,8.75,0.18115942,NA,NA,-9.4,0.216666667,0.216666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2013,2014,57184,2.491955792,58609,1.527069221,0.646,0.638,0.642,0.642,60,7.2,2440,2014,-6245561.269,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0,1
"419",28,"AK",2016,37,NA,NA,NA,NA,7.25,0.398550725,NA,NA,-9.4,0.216666667,0.216666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2014,2015,58609,1.527069221,59504,7.507058349,0.646,0.638,0.642,0.642,55,6,2495,2015,2319150.951,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0,1
"420",28,"AK",2017,38,NA,NA,NA,NA,NA,NA,NA,NA,-9.4,0.216666667,0.216666667,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2015,2016,59504,7.507058349,63971,NA,0.646,0.638,0.642,0.642,55,6.1,2495,2016,5461926,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0.216666667,0,1
